228120754,,321201937788,64
228121800,,870346618158,56
228127760,,447213791779,27
228182037,,944600000822,54
228184288,,608474361245,41
228227195,,670505347725,56
228235284,,593010705462,64
228239666,,087984588057,73
228264922,,444673991981,64
228293474,,040682687899,64
228345738,,944039469134,45
228358757,,474846265048,53
228387069,,937370909370,60
228391622,763903097885,,99
228396777,,322887263703,53
228411917,,734660148129,46
228446068,,691571385432,57
228500024,,580993301098,72
228517830,,157969644841,73
228536292,,827032574296,54
228583295,,468189491288,57
228611852,,731953047143,64
228646415,,633577505962,55
228648082,,225738500623,39
228660513,,019866028943,51
228699098,,204826032698,53
228753301,,747127287280,46
228760376,,176324063742,18
228777451,,520571895912,45
228839527,,553050377870,46
229029509,,098031434612,64
229040295,,892822872674,53
229050220,,900849721554,38
229063741,,189119014630,56
229079299,763288561035,,79
229103445,,153644213569,31
229126352,,483573833797,52
229168872,,522300986733,35
229269705,,047484496937,46
229288795,,205391281474,82
229294648,,841513170929,54
229441413,,523015724230,33
229474074,,401100993420,52
229485662,,368457586886,21
229518370,,408587772103,52
229618444,,393266590030,82
229642943,,503827652358,33
229693327,,541449913708,41
229707744,,947158994165,42
229713265,,051367929817,76
229714493,,835028872352,51
229877142,,126066575276,68
229884487,,947246743834,75
229896683,,189119014630,56
229908664,,941128762366,22
229948348,,005078623858,31
229949487,,400006045246,NA
229952967,,988643010703,57
229964741,,380153164918,80
230059742,,371478001573,20
230094265,,861142995269,64
230200780,,967175554966,61
230289913,,093378273642,63
230291046,,733394424151,52
230307603,722695017362,,62
230334646,,280179411891,53
230367375,,696999074259,52
230382365,,742189422463,31
230384955,,791124858111,65
230386800,,907829908653,16
230403615,,421890905337,54
230408946,,963031726969,25
230431760,,085164105534,NA
230445482,,083460193698,53
230524789,,467910288722,79
230540216,,840704534947,60
230563843,,696485143739,80
230567976,005897668075,,26
230573449,680312273313,,48
230577741,,060111369435,46
230614022,,547402617780,64
230618189,,636824773018,76
230637411,,194728476350,43
230658884,,486016138696,15
230666582,,101930487169,59
230759207,,142965234574,16
230763383,,513029400038,NA
230780560,,237733701963,69
230871109,,261003417901,21
230895971,,919165573753,60
230919891,,548352647563,51
230942011,,611273512942,51
230991970,,740737517982,68
231026986,,297097747359,15
231064649,,341155324179,40
231069054,,813539561092,73
231077961,,391053365419,67
231082676,,837408679879,64
231093654,,255594542008,48
231132682,006908724016,,23
231149313,,390042706495,82
231178174,,313132855527,58
231195065,,638208660421,10
231261171,,468610139387,55
231269158,,088601347206,NA
231272838,,421795073301,65
231356859,,264366976579,52
231357460,,710545100572,73
231392737,,471222674363,67
231406232,,271941062376,64
231413884,,113788528414,82
231469130,,496693706161,65
231487531,,598560834018,50
231490321,,811765365298,76
231509547,,045342699539,53
231518069,,459399965473,60
231605873,,108191736941,64
231614061,,833306988568,33
231645170,548954323825,,13
231688135,,793402332300,54
231698574,947083580134,,49
231742906,,589573379209,64
231774898,,892645721740,NA
231778381,,218800371363,49
231816684,,428232887692,73
231823953,328825446139,,11
231839351,,057720893208,51
231870113,,462999419633,63
231872843,,874904402547,60
231885280,,529133840958,52
231901997,,423317022065,34
231908378,,758832134129,22
231940459,,060755545062,59
231968305,,490939244753,52
232031344,,938695146340,50
232033787,,499292545186,57
232056577,,429158826043,35
232056846,,440611308169,76
232080212,458975542822,,49
232103175,,146610981486,53
232181569,,058063550426,56
232191636,,407835988726,82
232199324,,477968568068,51
232215779,,142803671274,64
232328911,,689925392055,24
232337634,,269084680542,90
232435572,,845902168686,56
232442780,,325733842177,82
232442970,,806751648395,73
232448403,,845891248070,50
232481234,,554917005349,73
232482694,,028241245280,20
232569874,,819555764847,65
232588566,,521247672190,26
232639297,,479907529630,46
232640307,,410653683720,52
232657568,,798120482762,41
232665842,,147914680393,64
232691386,,625446441251,61
232697675,,784032297640,53
232798830,,947167465853,53
232930005,,311449304363,65
232935924,,777191730999,75
232941763,,214851686071,64
232988818,,393483951012,10
232998349,,830577079234,27
233045727,,258558245912,53
233048840,,012590833448,52
233070559,,290365452756,67
233090754,,803853999984,25
233106683,,876541644898,51
233110936,,510067353954,53
233138099,,719341065244,66
233138737,,902960765337,63
233206724,,949422542369,67
233239142,,786617243185,65
233259079,,170825375000,56
233284563,731151125810,,80
233289852,,372258324385,24
233305214,,870881471239,57
233355250,231579052647,,59
233377342,,568191542080,60
233390843,,196329814345,NA
233434239,,031816790153,53
233458845,,434672879624,68
233481994,,401510074583,52
233485526,,676182316888,60
233537023,,468227661417,51
233538053,,748935650918,41
233594372,,244263038897,69
233649399,,180842068543,51
233700675,,693812159770,73
233719842,,007004924315,42
233776083,,642239851416,52
233781814,,138187027055,11
233818608,,384199548497,73
233883447,,696746504509,63
233928741,,577978034479,43
233932346,,792897749530,14
233945858,,971490134721,76
233947942,,781733489144,79
234117435,,168863073845,64
234247388,,170030279805,52
234254067,,819536235888,76
234271394,,498276468056,51
234279069,,739173812237,55
234336025,475868184787,,56
234347016,019667740199,,68
234348699,,165908403558,30
234394410,,576640735274,66
234407008,,563395582515,26
234419276,,486953463307,82
234425201,,364225865479,33
234435948,,744696858578,75
234460177,,836749358904,57
234497534,,791075606279,44
234517402,,937863560523,21
234541795,,750039072517,79
234565372,,699760509670,43
234570117,,496804002797,22
234585545,,327798379219,56
234633016,,236228358414,15
234643435,,775622662748,48
234656601,,745989604670,56
234681405,,075576778480,10
234737147,,294914745023,82
234765265,,256422215088,65
234773876,,315978583864,57
234774078,618745655151,,55
234821648,,781085855859,56
234869791,,494411442267,59
235003526,406398292968,,15
235070708,,792912790642,30
235097525,,383758814807,51
235119835,,811210607551,40
235132541,,232717317371,53
235305819,,216824862696,64
235329442,,736728368364,13
235350009,,998752475051,65
235353933,,807476709083,73
235372538,,670324762535,NA
235382305,,654983725168,13
235392523,,169633609345,65
235398028,,633157275391,23
235517312,,147687111601,73
235555749,,189923027617,68
235621053,,864464943050,24
235629266,,906413467171,58
235644403,515284655067,,36
235681329,,524282980960,62
235700776,,206600052304,67
235705711,,352152478887,NA
235763774,,676139503675,NA
235769362,,714982665863,60
235808056,,781489459601,52
235819572,,106944295727,NA
235895263,,300642456412,46
235908041,,924388000744,73
235964399,,926868945775,54
235999322,,032693860338,56
235999412,,625318240019,54
236001272,,571814734210,53
236031764,,260368480004,NA
236040639,,766258859859,52
236050414,,116965408793,24
236066550,,842003330909,65
236069550,,524221393436,NA
236089795,,240876323526,65
236105948,,442654416225,20
236143158,,846409235373,52
236173524,,397796881088,82
236190509,,669993166833,54
236214007,,047521897615,12
236263764,,563477672847,29
236285946,,898880299624,55
236321496,762034688759,,48
236354054,,243034670949,57
236426247,,955961168985,56
236454984,,231085966463,31
236493788,480826432364,,62
236513088,,894974618352,53
236523497,,552981755262,51
236600258,,248048052371,57
236704212,,589406175809,60
236715102,,641677415403,54
236723499,,327123943586,68
236765155,,877414346541,60
236776548,,241113538421,68
236777774,,899291476515,76
236818905,,000659904063,75
236826579,,377956083663,18
236831897,,343355621156,82
236879848,,236311886163,15
236987497,,057023229431,67
237000976,,781733489144,79
237109466,,996466711664,25
237185607,,662495722477,30
237227140,,482135649339,73
237244625,,202381733219,45
237254389,,580149199364,33
237277671,,900816895201,33
237295824,,948839704856,53
237335309,,310560588534,82
237350282,,846083369361,12
237365691,,612455988736,60
237411204,,686909587020,56
237440477,,069059468176,69
237513326,,566715789606,52
237651721,,699195717505,56
237664910,,387615420425,64
237670803,,412595996195,42
237697418,,731743291634,23
237707673,,981981672930,38
237733352,,584250410291,54
237814326,,870747520561,33
237863347,,796712279953,54
237918988,,167316142104,66
237922672,,090341934455,51
237939570,007907682392,,60
237947266,,070014671326,52
237964077,,178906590426,50
238007210,,816972096973,80
238023952,,646870447113,64
238081428,584884868888,,19
238104882,,936833588219,64
238140866,,795830274991,78
238192836,,972328257785,78
238198283,,403474803992,67
238227865,,930585583917,65
238253449,,088414554797,65
238254798,,513928923123,39
238277082,,330147116033,33
238325144,,368962429764,53
238422155,,422354014879,61
238424418,,084918412145,65
238445010,,608550507699,64
238470000,039579309709,,11
238473587,,065744385340,57
238485262,,070281107507,54
238526700,395966770787,,40
238632759,,490259663521,29
238676719,,963031726969,25
238781346,,331327986371,12
238794366,,186880393888,64
238798761,,532487483193,28
238831189,,623585433873,82
238860649,,515803037656,60
238870227,,751764890554,59
238889593,,320797083641,54
238896069,,585244138270,80
238929379,,178701278757,54
238930781,,617653795082,52
238964233,,356800982435,36
239018652,123272276446,,31
239058315,,001516294874,46
239069608,,309037044675,23
239102800,,894487624726,43
239109519,,285304251570,55
239121233,,140838597493,24
239177577,,294810776010,54
239185077,,603528445401,73
239193553,,557083430118,53
239299273,,744372487619,16
239322969,,890024618393,39
239423059,,192163684119,54
239433676,,258075745718,14
239465016,,388441924666,78
239471715,,436512656890,41
239490575,,497487096624,50
239494816,,849299105994,45
239505599,,419960988625,51
239511025,,442057667380,38
239540938,,123732314960,53
239551933,,076507333311,47
239621585,,315257304001,40
239645004,,295444737555,75
239696202,,238773884538,53
239715438,,713243321904,76
239755235,,144826657389,65
239801190,437561143487,,34
239837849,,758396842612,67
239878131,,159912760885,23
239897718,,709836571243,64
239913608,,357752522394,54
239916588,,629561828148,56
239941223,,731957267893,39
240006505,,262917967678,53
240019711,,563188777208,52
240027983,,825128247503,30
240037872,,582187586817,90
240126696,,132609773919,76
240128913,,902237228106,66
240139019,,441753836402,75
240241911,,204056730078,24
240293585,,917399623983,NA
240311289,,439520920914,44
240371142,,832572284049,54
240422297,,646896214093,64
240437441,,029543866312,60
240518977,,713582125915,64
240537774,,165743481666,80
240556736,,347988970240,75
240633017,,135719754697,54
240678280,865172308274,,36
240700237,,539544133360,40
240773078,,531462563351,33
240775534,,089215609046,76
240820064,,855549320236,58
240843929,,689574458084,20
240870766,,549235184248,59
240889111,,779659702859,53
240893474,,367286560284,NA
240902244,,178081210758,24
240904166,,817103496241,73
240909246,,773847060242,15
240912693,,884012019822,47
240954358,,737139010896,82
240958798,,654850297671,12
240960392,,840242362373,76
241010865,,165846404745,56
241019330,,178692960886,75
241029282,,075071215355,55
241046276,,749625503546,54
241049004,,667896266820,52
241049909,,876255146686,51
241056347,,420495357690,46
241093349,,754036020845,64
241102822,,642410867905,56
241118312,,962695010760,64
241119020,,564622600877,47
241160572,,560135332693,64
241177553,,605682308167,51
241239928,,909456806892,73
241374248,,995498353129,78
241404362,321300601761,,18
241426405,,777466728853,63
241433564,,061405620820,59
241451268,202254981656,,49
241471694,,564725308490,48
241477017,,114370467063,43
241491514,,970996377590,46
241523254,,812705001746,54
241542858,,131351421812,85
241632835,,436667318668,53
241688410,,533226974226,49
241710710,,394486672955,52
241735210,,130443435037,16
241831443,,386579600804,60
241903528,,234092061216,46
241913495,,391822136159,82
241916023,,841582926379,49
241920106,,310927152035,55
241957270,,997043083802,12
241959876,,449087076769,11
242037365,,195158388307,46
242070741,,817045795366,52
242079586,,220990346608,27
242086564,,676014160450,27
242112945,,701884778928,75
242126337,,377742158891,16
242135052,,193395674546,40
242164636,,270114936042,76
242191845,,920651619555,76
242222111,,775608141763,56
242225912,,283793760865,NA
242255230,,733680154852,52
242293515,,697067487666,NA
242312138,,887246618704,13
242358539,,793055493833,30
242421409,,609109838534,59
242425250,,833560699397,73
242468030,,595032610167,43
242469240,,718621589987,53
242475841,,845266017029,76
242504990,375262940316,,34
242513290,,305476928839,53
242518774,,601929084758,52
242525372,,112456710939,64
242533734,,815009531587,43
242534814,,705482172940,18
242698637,,756426873612,65
242716209,,038346191346,57
242723025,,605634155969,46
242776981,,201590949204,67
242803164,,515154026312,65
242806991,,601630261872,59
242823486,,860081915885,65
242828364,,798607195979,78
242830168,741642120848,,68
242835804,457079626243,,48
242864876,,554526194477,67
242879814,,272711405056,60
242886984,,165626396110,18
242930920,,852428246259,26
242952865,,977617256877,67
243002655,,092345164484,15
243121403,,970471621922,67
243161257,,502589747024,22
243175846,,468045107249,64
243206696,,592131728042,12
243229360,,441738988729,53
243272283,180914207858,,63
243272665,,008697227010,54
243273096,,616079498513,46
243376363,,017016671219,NA
243402849,,202975384446,68
243443500,,544557832498,11
243500585,,990168499093,67
243501278,,506687684687,82
243539931,718081413265,,48
243544207,,682490299370,40
243552482,,462214478787,62
243614385,762213913882,,54
243617683,,275479917849,47
243620289,,039935388694,52
243633834,,187899896117,32
243645643,,208888814494,31
243646873,,291900562054,42
243666146,,881845672326,76
243721567,,219190556154,76
243744236,,124347522144,NA
243764714,,070399591837,68
243769264,,161887150386,46
243800539,,423907233276,78
243808057,155075315584,,89
243820602,,799832754969,56
243820882,,134969025329,NA
243938367,929462029675,,68
243965113,,810139631753,82
243995007,,676341710070,54
244000778,,028828789489,82
244014519,246184047506,,69
244071884,,607565157694,66
244081640,,775365466444,15
244113824,,855908140104,34
244116127,,571814734210,53
244133461,,897741576368,57
244200637,,332352271378,53
244202241,,870369931666,98
244245076,,206743013486,76
244344303,,181873015498,35
244388235,,763785696747,27
244438916,,309685840870,60
244455171,,561271150472,75
244460229,,338904292173,82
244511601,,524282980960,64
244523123,,812574166620,75
244579054,,063794807410,NA
244579299,,203613189992,82
244584518,,640767406445,46
244608520,002647393830,,34
244614492,,874144460248,51
244618755,,835096935857,52
244619834,066608961248,,65
244699916,,933539937002,44
244726788,987553997723,,13
244732648,,748453546483,82
244746137,,642479784139,27
244757703,,970042337105,57
244779702,,370980888549,56
244805041,,511528644411,82
244806409,988563411432,,13
244834512,,853907526672,76
244924516,,766640511877,53
244933192,,726874927135,60
244940765,,557872345048,61
244958641,,343298054267,80
244966227,,798774966954,55
244979594,,650190196449,26
244985307,,780479247213,46
245016970,,735803968678,16
245020168,,546529321077,56
245060707,,145319569106,16
245084429,,766468754139,52
245116421,,230971715840,10
245142916,,761841018888,35
245149085,130594561437,,65
245194422,,273710915728,73
245216370,,005727580104,68
245263915,,078728311440,15
245273500,,000221021906,82
245287230,,700399706301,14
245340632,,689233453266,51
245375884,,064046762783,53
245397739,,689799291175,68
245402688,,260931269979,56
245410778,,278322106171,51
245420186,,192834815056,67
245474038,,929720197346,64
245515018,,864118066368,49
245519810,,387489190217,59
245520779,,107313249975,25
245522018,,636653184495,53
245537369,,345488487356,64
245543086,,285585723324,NA
245632899,,397523521474,NA
245660142,,911523368271,27
245677112,,860774141858,20
245678686,,439111261098,31
245681546,,639894634052,NA
245735096,,474846265048,53
245792358,,601418439626,67
245820352,,398986119985,56
245878091,007506546314,,24
245919961,,813007928214,57
245929777,,462478332242,43
245941797,,008030637066,64
245947609,,946668504371,20
245950320,,511048813612,21
246012010,,151316187021,64
246019642,,551019123946,46
246039763,315413936672,,68
246072732,,024574688869,67
246135704,,828730882094,44
246155247,,300789249680,73
246199570,,768672757822,68
246200405,692494572099,,59
246201625,,245213168420,65
246224258,,946445919282,57
246227404,,245448737415,75
246234621,,252858879979,34
246240147,,580797714684,67
246243816,,406591913055,54
246247368,,815657022335,33
246274799,,964539620751,64
246278047,,889824170151,51
246286976,,288279907260,38
246334812,,779428345619,48
246398083,,455397522062,46
246403059,,118774746508,26
246419718,,010511199981,57
246445892,,769806488580,68
246508393,,218216665923,54
246510787,,169382441659,11
246552412,,647102168627,15
246552951,,664764022409,82
246579821,,213462770492,82
246634496,,111311887849,31
246637533,,390418558657,52
246708189,577885969349,,75
246712720,,792912790642,30
246748740,,789131781983,30
246780313,,899697010487,60
246829397,,103787323399,75
246838986,930321984311,,36
246856322,,716085399152,38
246933539,,261541967875,54
246956057,,910528255753,58
246999214,,638384609043,64
247067818,,822073540131,52
247113610,,835666963154,53
247118976,,828203289634,16
247123271,,077682196811,43
247134380,,129864636587,79
247137972,,368514154009,76
247141200,,049243212852,64
247147394,,437827696414,54
247151111,,424323859881,25
247170636,,806283665719,57
247205551,,791708367787,64
247221549,,567286830498,50
247272614,,617825401747,55
247313979,,035066271098,64
247326009,,704689786574,65
247414308,,312999678197,23
247430393,,560314608187,15
247434788,,324643241988,40
247484607,,292723879679,67
247492896,,706503307786,30
247503972,784995324089,,48
247506548,,466160762077,12
247570270,,724982993583,57
247571209,,830406853183,16
247583922,,581017566763,79
247590182,,777191730999,75
247608551,,975575188620,67
247650189,,499654871507,73
247651131,,963031726969,25
247673891,,487574529099,52
247719397,,058423631321,71
247722846,,356353110421,68
247765853,,782747894941,54
247776267,,102761087402,53
247804323,,295240874586,55
247810667,,027328205092,60
247821635,,818991891174,35
247842770,492107422282,,65
247876686,,935720002061,98
247880933,,944478833286,68
247886671,,192515221572,67
247888892,,374034232882,67
247907354,,933851869001,54
247909464,,696540520846,37
247932248,,141725712588,47
247971523,,548479340159,76
248013594,,691889818148,46
248016308,,016080467390,76
248107146,,114144080237,46
248149319,,345876463891,64
248149437,,587562122798,22
248154606,,541899068429,54
248156353,,390212477391,10
248201135,,692666423480,41
248202419,,628759531413,82
248208027,,657422381631,76
248220312,,203778143867,52
248240722,,087984588057,73
248254203,,093552518711,52
248281006,,379904756423,54
248281973,,213119767601,52
248342820,,179709971781,11
248345276,,201574374678,57
248412729,,663145676052,23
248439113,,903450945154,38
248574072,,314125309432,53
248676797,,698432520279,40
248737113,,593460369714,64
248739680,,467068293550,52
248775722,,025179336663,46
248826021,,401869363537,NA
248830096,,642584413633,67
248853873,,713567973853,54
248870354,,843110552655,57
248878428,,040196553565,52
248896768,,594033228953,32
248935608,,406744252697,48
248942828,,474673747466,42
249120742,,908253667240,82
249138662,,309261098267,26
249149244,278376115846,,63
249161807,,577500161586,61
249166547,,440228383456,56
249167191,,444373647527,59
249171424,,529161453310,16
249245928,,846122862695,99
249247532,,327773139295,27
249285496,953125272544,,67
249305770,,021428168720,12
249345647,,549730974573,75
249353252,,732389127850,52
249371978,,945410746753,54
249410850,,667666339843,40
249436590,,020808739213,73
249441090,,574691628541,75
249446764,,486502471438,82
249448766,375262940316,,36
249519175,,134926053411,16
249530013,,935720002061,98
249546531,,345745435142,53
249556269,,631487286930,73
249627057,,929506858458,14
249677803,,868650094834,59
249724848,380409818963,,73
249726627,,072347641254,82
249752211,279165355939,,40
249763950,,675353575168,73
249811379,,179912904880,53
249886385,,424758677168,51
249919798,,538857357974,24
249964083,,825858327201,54
250027039,,383910141603,67
250044582,,363544663915,90
250142944,,068451845163,27
250194184,,016016669111,79
250208625,,187290257375,23
250211684,,910857532285,40
250224217,,087255477884,66
250271002,,966964045107,73
250304805,,064055437279,32
250338778,,838859718869,52
250357908,,318310785473,39
250404403,,783162852049,67
250413762,,791163466905,26
250471317,,505644421323,64
250472060,,288205586194,34
250486537,,143175363562,82
250501582,709044724323,,31
250504215,872730647482,,25
250540815,,542775558555,57
250556258,,491793249926,82
250562930,,822297167515,46
250627184,,296910671276,60
250641607,,484439136360,53
250745932,,040097938553,24
250764699,,444041184354,40
250774628,,048898347390,82
250837387,,983909218675,29
250880431,,628837583755,52
250940933,525282223770,,62
250947579,,257175381173,21
250958424,,965381611302,79
250962386,,694189715100,67
251081813,,190955899553,54
251099064,,958759807248,68
251111665,,858014394257,12
251184022,,075311682720,43
251196460,,242100097105,45
251237946,,341556234434,64
251269952,,483314480664,80
251292702,,091285413744,68
251311668,,426841715452,42
251323997,,932484659847,37
251333207,,085065678616,82
251353578,,963435326515,12
251357781,,679036617056,51
251371928,,361863240621,54
251406741,,624042506893,31
251407152,,631487286930,73
251412691,,903223151671,54
251421098,,710587081988,NA
251438832,,187133224056,31
251452054,,876650449279,82
251457002,,962556827378,27
251511605,,058186373828,64
251515471,,855652232056,99
251516576,,269269308152,67
251553418,,423584419089,23
251572036,,681648763119,16
251578349,,200114130862,82
251601392,,635629279335,25
251645909,,400683278936,51
251746893,,946091590261,54
251804223,,542328271188,82
251865521,,709837275246,45
251921189,970571543105,,63
251924216,,964082035954,54
251950131,,155457718536,46
251950493,,818387776510,41
251952639,,072156315756,52
251963539,,405556491798,46
252009440,,338660709357,76
252032140,,600746033268,11
252037479,,545792745669,18
252048163,253653324895,,66
252050085,,276978176620,54
252083278,,532156182790,40
252083325,,020559763664,28
252099666,,977546980700,52
252150290,,127843953505,68
252154573,478128380310,,21
252195290,,323906271927,51
252195377,,286353726338,33
252229724,,983370463955,12
252233815,,766278791106,18
252234378,,679761530723,55
252260710,,082635121212,40
252284219,,199137021331,72
252292463,,722186781159,64
252316896,,027311689541,68
252342151,,096499218932,73
252444013,983966421165,,13
252542496,,483573833797,52
252560963,,299370605199,16
252562089,,075168615439,53
252584917,879518071081,,68
252608380,,255353189096,25
252688861,,364966690828,30
252750197,,030141581087,75
252768805,,348250327704,12
252801344,,841989984260,54
252846282,,455377229972,82
252867066,,595392933550,64
252868578,,000185885533,26
252888279,,439033140608,52
252891118,,629485614214,98
252973437,803893539513,,82
252985333,,097884967338,60
253017316,,232288052209,32
253050387,602059223422,,56
253062118,,893218026574,12
253068708,735207331498,,11
253104050,,127257126795,56
253151291,,057390854872,54
253176275,,566556276240,65
253194358,603361947342,,23
253216370,,344332655453,12
253222542,,945195062879,60
253224741,,134905871317,59
253252724,,288959490561,44
253307897,,112346760628,14
253417631,,885550601467,64
253440174,,380749804539,60
253470025,,901171761828,29
253498542,,303931281239,43
253503066,245174329056,,18
253504332,,433571399453,65
253589038,,966173816465,50
253660297,,213462770492,82
253679707,,810609500276,54
253692162,,834467428297,56
253693604,,951604866544,27
253721102,,063355778816,53
253765499,,733308065335,85
253794322,,711278210589,64
253807217,,486853070997,65
253815567,,640199791330,82
253829858,,782698932582,64
253831573,,199687889129,53
253868195,,873180830469,13
253883372,,956593801067,48
253921864,,841846423553,79
253926085,,718804598596,32
253979780,,424844116882,32
253982404,,770144394214,52
253993329,,345941003309,55
254038425,,445452328003,NA
254058205,,972611881614,67
254073881,,825067845100,56
254101834,,771878837214,30
254127475,,037915242770,76
254178594,,897582327416,51
254182879,,323630927944,52
254221756,,085933268094,10
254229477,,944039469134,45
254249531,,777435689130,27
254287560,,144348779783,26
254321261,,385160045536,68
254339565,243311208353,,56
254367399,,479865534193,54
254437075,,414533400895,15
254458504,,809689971529,30
254481276,,970801901977,66
254541871,,479192820570,75
254548231,,203622809158,57
254586019,,836349420086,73
254592936,,753296737753,51
254674627,,884314591598,64
254715135,,915091504219,64
254775431,,469301239171,32
254854053,,929833688279,46
254861499,,789993400985,64
254889355,,017005551495,23
254932316,,584441945279,68
254956184,,439111261098,31
255007708,,978757408298,54
255019334,,123864205233,57
255029622,,455397522062,46
255057870,,165927147710,55
255070695,,004377813838,54
255081239,,533455860458,64
255117349,850673053377,,63
255125089,,700568874913,68
255136967,,308632471472,90
255158821,,636844455794,43
255209824,,930354369916,47
255241237,,919878443826,64
255260070,,236213845238,12
255274388,,134411447852,28
255282955,,355407247056,18
255285818,,903117469572,15
255325718,,347800616930,54
255340256,,867225522786,64
255349840,258576504924,,59
255361009,,364975593853,24
255363944,528862278485,,63
255440245,,266436906008,54
255445549,,591308858032,41
255481259,,132607385528,52
255488605,,472134133969,26
255495504,,880292902105,30
255542372,,592109350193,82
255545191,,545909447439,75
255597164,,534812832597,46
255603054,941627479811,,22
255696881,,415801811543,12
255727529,212863626001,,53
255758567,,647584994554,44
255760057,,407819830888,24
255823087,,162270441656,67
255826293,,865994006385,61
255846078,,942940898417,31
255891830,,222273263893,64
255899549,,308551057462,59
255912477,,998721286118,73
255937188,,623631942759,79
255940914,,122092929585,48
255942909,,399879578210,80
255967251,,847550383754,73
256041688,,593503628071,29
256062724,,140416650006,31
256103857,654134926357,,50
256148648,512537100480,,16
256197235,,547920394834,15
256239567,,676870209269,45
256249670,,348597370609,54
256314935,153289097200,,41
256373928,,601788058288,73
256407916,,527773031739,56
256433857,,844777233063,60
256458003,,970786702226,26
256490666,,288039799611,18
256495048,,559313052775,14
256499194,868613840108,,36
256522419,194390517242,,13
256554538,,786143059598,31
256560383,,914297963981,54
256581904,,904337095056,48
256620100,,627094986773,64
256641110,,231477633618,12
256643926,,970042337105,57
256665129,,821697889753,52
256697915,,488750911159,60
256781621,,928268170681,11
256857770,,412463761813,19
256876085,,289726653884,52
256878401,,982563145454,51
256903976,,830582818910,53
256917123,,256396142108,57
256934305,,295604884613,66
256996570,679393704818,,53
257025183,,970471621922,67
257051115,413825962172,,73
257076504,,559666197822,68
257135524,,390316754609,26
257137541,,110373815524,76
257185967,,328315645416,57
257246814,136177547200,,15
257266752,,303304062908,53
257303548,,977704090634,59
257324283,,947598254377,14
257344990,,838221899682,24
257352466,,297321239646,42
257357963,,799403781691,64
257358912,,597914754812,82
257404218,,415668977069,54
257420299,,962647402277,67
257421387,,088215994876,39
257513114,,501128047190,23
257528648,,042039178111,65
257559857,,474282194830,16
257587663,,990876634417,52
257606706,891994142289,,23
257617886,,069872312571,82
257632775,,615383354037,75
257681947,,415325530104,NA
257717507,,995101303549,13
257720425,,173556986046,54
257770671,,568453561314,79
257772093,,233205955813,68
257783112,,260780016402,32
257826330,,963641038041,57
257834804,,651782924531,57
257858986,,271676512165,54
257889789,,056129674286,56
258022560,,861193966644,79
258160406,,850599697777,68
258186047,,103206915138,64
258189594,,633079601647,73
258220942,,067587993964,57
258274479,,032709327849,52
258285122,,319786264759,52
258299966,,249842874680,65
258302630,,609160380322,54
258307939,,592884357452,76
258308324,,690629842312,68
258323930,,301881688292,46
258411698,,655368155520,40
258434328,,341627571627,68
258452697,,850535402372,40
258453356,,749886725274,54
258471059,,816227430531,55
258480454,,357085125908,68
258504974,,838450138891,60
258514835,,764131941774,46
258536556,,641811251251,42
258549421,,764810714086,52
258603665,,534197368744,48
258610700,213899094884,,33
258634892,,843110552655,57
258657219,,568482175137,82
258658372,,587363008772,73
258719008,,929720197346,64
258725160,,140883787007,51
258732055,,910009815093,53
258743258,,930942024557,43
258821069,487662920264,,42
258860592,,264366976579,52
258862796,,167017197999,54
258901713,,629037996124,23
259040538,,706581660236,82
259100215,,465125988672,73
259118386,,449525334925,40
259141791,,870188114847,14
259162852,,855652232056,99
259197505,,788212317154,15
259224559,,043274639367,NA
259248650,,629463230844,20
259298061,,298745539531,52
259365501,245174329056,,18
259443878,197818952353,,13
259463024,,758954722708,53
259487648,,610314016286,60
259502837,134972858295,,72
259540362,,810048836015,55
259543234,,375909786736,17
259655231,,631022649361,30
259657414,,444872674039,76
259705231,,539370772383,34
259751712,,479005947187,85
259756305,,445215847603,54
259774407,,424441616282,69
259838403,,896286123744,64
259843862,,263847319610,11
259846939,,890958640363,64
259848984,,758832134129,22
259904764,,260442447541,68
259930232,,639921677451,14
259935961,,852844915137,56
259982119,,151617906738,41
259986057,,005037917010,54
260020628,,803152004182,53
260023541,,494090447386,32
260043286,,634989741749,68
260046068,,340226035488,26
260054859,,243623310923,51
260064032,457079626243,,48
260071918,,346357350141,55
260105274,,435364226974,78
260119615,,114395180525,12
260153355,,095110019550,56
260182161,,398521909123,63
260220134,,679110255814,53
260238373,,218615798972,53
260267376,,803481367901,52
260299831,,056197841626,64
260319348,,880802597282,52
260407807,,082430689472,20
260430566,,939262250556,75
260434314,,571903516899,54
260437637,,715724215246,53
260439750,,394338552930,68
260442804,,235357094922,73
260447871,,423171953941,25
260478011,,757497858921,65
260524325,,600106742639,78
260575316,,721340446960,54
260583917,,034098970527,54
260585568,,066677557712,24
260594009,,982534478249,44
260606017,,167689270972,54
260644206,,763839006952,60
260659850,568434308283,,73
260678434,,799998492692,43
260685369,,166853715034,47
260703763,,417374885706,76
260723984,,055368827582,12
260729576,593131718802,,NA
260730310,,446056012002,52
260731453,,260442447541,68
260737185,,867232642155,57
260807051,,927488340052,25
260827843,913128621224,,63
260870031,,979094492418,64
260913045,,583305328510,60
260993777,,589732905285,76
261007572,,114411505123,68
261044680,,259183738474,53
261056581,,871162377843,66
261071375,,176470883959,54
261095839,,936648397251,73
261110848,,191280862566,52
261132143,371488660404,,15
261145564,,200879891818,56
261187884,,577570617753,54
